epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
5	 0.05211650152206421	 98.24	 0.05413766949971517	 98.29	42.02270841598511
10	 0.04050861954689026	 98.66	 0.03160022110939026	 99.03333333333333	83.73756957054138
15	 0.03733221418857575	 98.82	 0.019763369019826255	 99.4	133.74014472961426
20	 0.03414615426063538	 99.02	 0.014749473436673483	 99.53166666666667	176.0752010345459
25	 0.03750932111740112	 98.93	 0.009795374925931294	 99.72666666666667	217.5890452861786
30	 0.038229494380950926	 98.97	 0.006862427930037181	 99.815	259.23637676239014
35	 0.03942137851715088	 99.01	 0.004593396588166555	 99.91666666666667	300.8331232070923
40	 0.041617843222618106	 98.97	 0.0034253627399603525	 99.93333333333334	345.24104166030884
45	 0.04239239673614502	 98.94	 0.00322539081176122	 99.94833333333334	386.90793228149414
50	 0.04219447308778763	 99.0	 0.0021447078059117	 99.975	430.48343300819397
55	 0.04271627271175384	 99.05	 0.0020336626718441644	 99.975	472.22495698928833
60	 0.04426519051790238	 98.98	 0.0014883099347352982	 99.98	513.7607786655426
65	 0.045190058159828184	 98.93	 0.001262032726407051	 99.99	563.7575831413269
70	 0.04650882439613342	 98.95	 0.001139844133456548	 99.98833333333333	605.5390336513519
75	 0.046760084331035616	 98.99	 0.0010573787202437718	 99.99	647.1840915679932
80	 0.04727124992609024	 98.98	 0.0009662069315711657	 99.98666666666666	695.4915294647217
85	 0.0485317004442215	 98.97	 0.0007934778665502866	 99.995	737.1857852935791
90	 0.04860253945589066	 98.99	 0.0007429987380901973	 99.99333333333334	783.7912063598633
95	 0.04970473725795746	 98.96	 0.000684627403318882	 99.99833333333333	825.6421406269073
100	 0.05003813410997391	 98.96	 0.0006320341919859251	 99.99833333333333	867.245147228241
105	 0.05062278405427933	 98.95	 0.0005978285431861878	 99.99666666666667	912.2417759895325
110	 0.05066652570962906	 98.96	 0.0005843205312887828	 99.99666666666667	953.984343290329
115	 0.051686748111248015	 98.97	 0.0005315970808267593	 99.99833333333333	995.5985832214355
120	 0.052376454555988314	 98.94	 0.0004997556996842225	 99.99833333333333	1037.1240475177765
125	 0.05209073199033737	 98.95	 0.00048214022864898043	 99.99833333333333	1078.8862862586975
130	 0.05208758333921432	 98.95	 0.00047329541792472205	 100.0	1120.5529737472534
135	 0.05310165038108826	 98.96	 0.00042537684167424835	 100.0	1162.1946649551392
140	 0.05329345523118973	 98.96	 0.00044771078849832217	 99.99666666666667	1206.484332561493
145	 0.0535614343047142	 98.95	 0.00039706373612085976	 99.99833333333333	1248.0676939487457
150	 0.053954183673858645	 98.94	 0.0003766333098212878	 100.0	1290.0533001422882
155	 0.05315798283815384	 98.94	 0.0003811759394903978	 99.99833333333333	1331.719413280487
160	 0.054085266506671906	 98.96	 0.0003561545583109061	 100.0	1373.290462255478
165	 0.05552224670648575	 98.94	 0.00033711026335755983	 100.0	1415.0421254634857
170	 0.05553888804912567	 98.96	 0.00032046904216210045	 100.0	1457.047164440155
175	 0.0562667271733284	 98.95	 0.00031341443012158075	 100.0	1498.7957212924957
180	 0.05609442144632339	 98.96	 0.0002977578490972519	 100.0	1540.395101070404
185	 0.05664206428527832	 98.96	 0.0002974643458922704	 100.0	1582.3095073699951
190	 0.05696490582227707	 98.94	 0.00027991211637854574	 100.0	1624.0268969535828
195	 0.057030162298679354	 98.93	 0.000274183114618063	 100.0	1665.8072619438171
200	 0.05734418427944183	 98.95	 0.00026226220577955245	 100.0	1707.4082145690918
205	 0.05741924300193787	 98.95	 0.0002619662078718344	 100.0	1750.405264377594
210	 0.05763986057639122	 98.95	 0.00025476888256768386	 100.0	1792.304951429367
215	 0.05741658982634544	 98.96	 0.0002484231085826953	 100.0	1836.8103444576263
220	 0.05818967672586441	 98.94	 0.00023801413600643475	 100.0	1883.8822679519653
225	 0.05824967520236969	 98.95	 0.000228713479389747	 100.0	1925.4230573177338
230	 0.05874863439798355	 98.95	 0.00022235428765416144	 100.0	1969.0145366191864
235	 0.05879362472295761	 98.97	 0.0002176338863869508	 100.0	2010.7370824813843
240	 0.05869333301782608	 98.95	 0.0002093069986750682	 100.0	2057.1244537830353
245	 0.05917408604621887	 98.95	 0.0002048521336168051	 100.0	2098.8593406677246
250	 0.059297105967998504	 98.95	 0.00020214015133678914	 100.0	2140.756464958191
255	 0.0588791600227356	 98.95	 0.0002145612981170416	 100.0	2182.4682710170746
260	 0.05899279775619507	 98.95	 0.00019152636863291263	 100.0	2232.3510580062866
265	 0.059875291633605957	 98.96	 0.00018764982397357624	 100.0	2274.211035013199
270	 0.060008711063861846	 98.96	 0.00018740802233417828	 100.0	2315.7849667072296
275	 0.06002620084285736	 98.96	 0.00018020526468753815	 100.0	2357.563603401184
280	 0.060362180602550504	 98.94	 0.00017574856107433636	 100.0	2407.3412449359894
285	 0.06031534501314163	 98.95	 0.00017265144449969132	 100.0	2449.1373841762543
290	 0.060290530550479886	 98.94	 0.00016820243485271932	 100.0	2490.944717168808
295	 0.0603587145447731	 98.96	 0.00016822407431900502	 100.0	2535.3386895656586
300	 0.061023414778709414	 98.95	 0.00016515944252411523	 100.0	2577.020714521408
process 0: Training time 2577.021899461746 seconds (with 20 workers)
process 0: total time 3513.9297235012054 seconds (with 20 workers)

