epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
5	 0.0607518494606018	 98.18	 0.06578719940185547	 97.86	15.4671049118042
10	 0.04082887802124024	 98.65	 0.034925061972935996	 98.87	30.759743452072144
15	 0.033628564453125	 98.9	 0.020920466232299803	 99.33833333333334	45.99568772315979
20	 0.03842283678054809	 98.73	 0.019127694654464723	 99.34666666666666	61.377089500427246
25	 0.03123130897283554	 99.07	 0.009139059766133627	 99.76666666666667	76.71785879135132
30	 0.03067639415860176	 99.08	 0.005682423154513041	 99.89166666666667	92.061603307724
35	 0.03490518041849136	 99.02	 0.004659412125746409	 99.90333333333334	107.38998818397522
40	 0.03390378900766373	 99.11	 0.0031337638636430103	 99.95166666666667	122.72284173965454
45	 0.035708184733986854	 99.06	 0.0025306385427713396	 99.95666666666666	138.07219195365906
50	 0.0362348475754261	 99.06	 0.0020499827762444816	 99.96666666666667	153.38492059707642
55	 0.038143860459327696	 99.08	 0.0017298723896344503	 99.97666666666667	168.70707321166992
60	 0.04031436714231968	 99.04	 0.001620221174756686	 99.98	184.0513744354248
65	 0.03932795966863632	 99.09	 0.0013031461586554846	 99.98333333333333	199.36390042304993
70	 0.040813751220703125	 99.03	 0.001094803112745285	 99.99	214.7537431716919
75	 0.04091767507195473	 99.05	 0.0009691383282343547	 99.99333333333334	230.09021282196045
80	 0.0420460929736495	 99.03	 0.0008999692986408869	 99.99166666666666	245.3901014328003
85	 0.0428077236533165	 99.06	 0.0008297083437442779	 99.99666666666667	260.71036291122437
90	 0.04184882211238146	 99.05	 0.0007658705527583758	 99.99833333333333	276.06110095977783
95	 0.04234269667416811	 99.05	 0.0006960958505670229	 99.99666666666667	291.3733699321747
100	 0.04312129715308547	 99.04	 0.0006304643196364244	 99.99666666666667	306.6973259449005
105	 0.04405188909620047	 99.05	 0.0005972317174077034	 100.0	322.0341339111328
110	 0.044132823096215724	 99.05	 0.0005469787053763867	 100.0	337.3929271697998
115	 0.04485160816907883	 99.02	 0.000546150807539622	 99.995	352.7069458961487
120	 0.04505397150367498	 99.06	 0.0004922738773127397	 100.0	367.9682424068451
125	 0.04526235252395272	 99.03	 0.0004604981802403927	 100.0	383.2369337081909
130	 0.04565647595971823	 99.05	 0.0004425092505911986	 100.0	398.5403037071228
135	 0.046063995257765056	 99.04	 0.00042623205110430717	 100.0	413.8459794521332
140	 0.04643287099450827	 99.04	 0.00039749499832590423	 100.0	429.2049038410187
145	 0.0467133565634489	 99.06	 0.00039083604166905084	 100.0	444.5177593231201
150	 0.04668553819879889	 99.06	 0.00036293261249860126	 100.0	459.84823179244995
155	 0.04709208823144436	 99.04	 0.0003628339633345604	 100.0	475.2264702320099
160	 0.04724069188982248	 99.07	 0.0003390782117843628	 100.0	490.56911540031433
165	 0.04752839446440339	 99.05	 0.00032127933303515116	 100.0	505.8860819339752
170	 0.047371151803433896	 99.05	 0.00031113260947167873	 100.0	521.2504477500916
175	 0.048206847285479304	 99.06	 0.0002989745995650689	 100.0	536.5450348854065
180	 0.04850967697575689	 99.04	 0.00029188653267920016	 100.0	551.8739619255066
185	 0.04887136516571045	 99.06	 0.0002776864942163229	 100.0	567.2001738548279
190	 0.04867015136554837	 99.05	 0.0002742528806130091	 100.0	582.5219399929047
195	 0.04866561494842172	 99.05	 0.0002633764548848073	 100.0	597.8512432575226
200	 0.04925759446769953	 99.04	 0.00025466619854172073	 100.0	613.2010924816132
205	 0.049425921845436094	 99.06	 0.00024452959584693115	 100.0	628.5955853462219
210	 0.0497289185538888	 99.02	 0.00024092781009773414	 100.0	643.9812319278717
215	 0.04998537771180272	 99.05	 0.0002301174908876419	 100.0	659.3892908096313
220	 0.050138387064635755	 99.03	 0.00022428623822828134	 100.0	674.706857919693
225	 0.05012517160177231	 99.04	 0.00021969885341823102	 100.0	690.1245250701904
230	 0.05041548616364598	 99.02	 0.0002187415172656377	 100.0	705.5139381885529
235	 0.050530562344938516	 99.05	 0.00020740035039683183	 100.0	720.8628742694855
240	 0.05086127609200776	 99.05	 0.00020576059358815352	 100.0	736.1927037239075
245	 0.050988168159872296	 99.05	 0.00020018167259792488	 100.0	751.560450553894
250	 0.051065528755635026	 99.06	 0.00019361682857076327	 100.0	766.9098925590515
255	 0.05155186203569174	 99.05	 0.00019070244245231153	 100.0	782.2832612991333
260	 0.051547770734876396	 99.04	 0.00018382010360558829	 100.0	797.5735607147217
265	 0.05160820609778166	 99.04	 0.00018026127256453038	 100.0	812.9308366775513
270	 0.0515450729355216	 99.05	 0.00017735532907148203	 100.0	828.2749669551849
275	 0.052004392263293266	 99.04	 0.00017642713201542696	 100.0	843.6493353843689
280	 0.051928890354931354	 99.05	 0.00017148814784983795	 100.0	859.0314605236053
285	 0.05219773839339614	 99.04	 0.00016480517039696376	 100.0	874.3995833396912
290	 0.05227522538602352	 99.04	 0.0001636122548331817	 100.0	889.7427864074707
295	 0.052436191879585384	 99.04	 0.00015863284754256407	 100.0	905.0239026546478
300	 0.052399329656735064	 99.05	 0.00015595590310792128	 100.0	920.3801107406616
process 0: Training time 920.3811357021332 seconds (with 5 workers)
process 0: total time 1675.5988926887512 seconds (with 5 workers)

