epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
5	 0.05425247869491577	 98.08	 0.059104849942525226	 98.125	33.3308379650116
10	 0.049446642541885376	 98.49	 0.040369470183054604	 98.68666666666667	65.50457119941711
15	 0.04287318954467773	 98.61	 0.02964273255666097	 98.99166666666666	97.82721734046936
20	 0.03745098450183868	 98.9	 0.015875431823730468	 99.495	129.7822892665863
25	 0.03484268622398377	 99.0	 0.00921538141965866	 99.725	161.64358162879944
30	 0.033146729898452756	 99.09	 0.005961364118258159	 99.86833333333334	195.39205193519592
35	 0.040360898733139035	 98.96	 0.005681759045521418	 99.825	226.66376328468323
40	 0.03920909581184387	 99.1	 0.0030976439317067462	 99.92166666666667	258.37931656837463
45	 0.04096852488517761	 99.07	 0.0025317747632662454	 99.94166666666666	290.1569616794586
50	 0.046692714524269104	 98.91	 0.0022029889260729153	 99.955	321.36514163017273
55	 0.0440397132396698	 99.09	 0.001002958680689335	 99.98166666666667	353.15418314933777
60	 0.0453243506193161	 99.06	 0.0009584552968541782	 99.97833333333334	384.8910262584686
65	 0.04805163059234619	 98.98	 0.0005062996953725814	 99.99666666666667	416.7559447288513
70	 0.04748794856071472	 99.03	 0.0009216568385561308	 99.97666666666667	448.92267966270447
75	 0.0501981687784195	 99.06	 0.0003063822283099095	 99.99833333333333	481.1913595199585
80	 0.05105110497474671	 99.05	 0.00025530877200265727	 99.99833333333333	513.7057540416718
85	 0.053318303203582766	 99.05	 0.00021640842966735364	 100.0	546.2912809848785
90	 0.05278124032020569	 99.04	 0.00018023898427685101	 100.0	578.6715214252472
95	 0.05465174074172974	 99.08	 0.000172080247849226	 100.0	611.0340938568115
100	 0.055080405592918394	 99.07	 0.00014239897914230824	 100.0	643.0429186820984
105	 0.05589437258243561	 99.02	 0.00013713183465103307	 100.0	675.1220920085907
110	 0.05601603729724884	 99.07	 0.00011576338236530622	 100.0	707.4939517974854
115	 0.05694261689186096	 99.06	 0.00010739316282172998	 100.0	739.2604250907898
120	 0.05712245073318482	 99.09	 0.00010672748095045487	 100.0	771.0043160915375
125	 0.058586753964424136	 99.07	 9.198781860371431e-05	 100.0	802.8916273117065
130	 0.05887486741542816	 99.06	 8.653654955948392e-05	 100.0	837.9776844978333
135	 0.059241333961486814	 99.1	 7.94152520596981e-05	 100.0	869.8099505901337
140	 0.059579042482376096	 99.07	 8.36257813187937e-05	 100.0	901.9869427680969
145	 0.060332793378829956	 99.09	 7.288140272721648e-05	 100.0	933.9801342487335
150	 0.06086854069232941	 99.07	 6.810676970829566e-05	 100.0	966.0442509651184
155	 0.06047977020740509	 99.09	 6.671141115948557e-05	 100.0	998.4391169548035
160	 0.06159398047924042	 99.06	 5.9409920498728754e-05	 100.0	1030.9816195964813
165	 0.06188038012981415	 99.1	 5.537469048673908e-05	 100.0	1063.6370685100555
170	 0.06226975786685943	 99.08	 5.6459328935792046e-05	 100.0	1095.8824396133423
175	 0.06284388861656189	 99.11	 5.072313891723752e-05	 100.0	1128.0454988479614
180	 0.06324905993938446	 99.09	 5.005266315614184e-05	 100.0	1160.8585555553436
185	 0.0635252849817276	 99.08	 4.8402659129351375e-05	 100.0	1193.5609862804413
190	 0.0641196115732193	 99.11	 4.4544950686395166e-05	 100.0	1225.666124343872
195	 0.06414243459701538	 99.09	 4.272567977507909e-05	 100.0	1256.6105027198792
200	 0.06481602277755737	 99.07	 4.1996005146453775e-05	 100.0	1287.6485228538513
205	 0.06492361364364624	 99.08	 3.941895896568894e-05	 100.0	1318.3688983917236
210	 0.06500930516719818	 99.09	 3.7843651650473474e-05	 100.0	1348.9375760555267
215	 0.06555442228317261	 99.09	 3.658414613455534e-05	 100.0	1379.158859014511
220	 0.06543928306102753	 99.09	 3.5050010945027075e-05	 100.0	1409.5558309555054
225	 0.06600635511875153	 99.09	 3.387295594438911e-05	 100.0	1439.8456454277039
230	 0.06614468560218811	 99.09	 3.3152948801095285e-05	 100.0	1470.3577466011047
235	 0.0665483951330185	 99.09	 3.297317350904147e-05	 100.0	1500.624406337738
240	 0.06691959490776062	 99.08	 3.161480970059832e-05	 100.0	1534.4418020248413
245	 0.06727917211055756	 99.06	 2.999914335086942e-05	 100.0	1564.662014722824
250	 0.06693202631473541	 99.08	 2.9457088358079394e-05	 100.0	1594.802143573761
255	 0.06777970685958862	 99.08	 3.018943121035894e-05	 100.0	1629.2435512542725
260	 0.06802835366725922	 99.07	 2.7929479427014788e-05	 100.0	1659.6698851585388
265	 0.06810374059677124	 99.07	 2.683964124880731e-05	 100.0	1689.8624331951141
270	 0.0681496411561966	 99.08	 2.6462019219373663e-05	 100.0	1720.0651395320892
275	 0.06837573363780976	 99.08	 2.5086385974039635e-05	 100.0	1750.2862865924835
280	 0.06857707085609437	 99.08	 2.4625341035425664e-05	 100.0	1780.4387843608856
285	 0.06876992602348328	 99.08	 2.394971470348537e-05	 100.0	1810.6038043498993
290	 0.06873758172988892	 99.08	 2.323970780707896e-05	 100.0	1840.8330059051514
295	 0.069173850440979	 99.07	 2.3516120839243132e-05	 100.0	1871.2215991020203
300	 0.06921232030391693	 99.08	 2.2126214997842908e-05	 100.0	1901.5945806503296
process 0: Training time 1901.5981397628784 seconds (with 10 workers)
process 0: total time 2739.4612386226654 seconds (with 10 workers)

