epoch 	 norm_x_xexact 	 function_gap 	 time_since_begin(without testing)
38	0.012804432772099972	0.017928268760442734	37.98460364341736
39	0.012219785712659359	0.017068734392523766	38.97825860977173
40	0.011669563129544258	0.01626310683786869	39.974231481552124
41	0.011352445930242538	0.015804672613739967	40.99604797363281
42	0.010994748212397099	0.01532495766878128	41.99340200424194
43	0.010567585937678814	0.014746740460395813	42.99487018585205
44	0.01025379542261362	0.014257892966270447	43.99783420562744
45	0.010014730505645275	0.014034710824489594	45.00824499130249
46	0.009664478711783886	0.01362704299390316	46.01185178756714
47	0.009430967271327972	0.01306881383061409	47.014262676239014
48	0.009121264331042767	0.012768861837685108	48.01870822906494
49	0.008896722458302975	0.012435617856681347	49.01661014556885
50	0.008671759627759457	0.012144972570240498	50.01612639427185
51	0.008456693030893803	0.011810440570116043	51.01951599121094
52	0.00833741296082735	0.011686775833368301	52.0179078578949
53	0.008114933036267757	0.011362024582922459	53.026116609573364
54	0.007932922802865505	0.011051613837480545	54.02201867103577
55	0.00775827607139945	0.01090238243341446	55.023268699645996
56	0.007571418769657612	0.010559381917119026	56.019237756729126
57	0.007444131188094616	0.010371462441980839	57.019585847854614
58	0.007292650640010834	0.010255442932248116	58.02252531051636
59	0.00712304562330246	0.009900976903736591	59.014087200164795
60	0.006927290000021458	0.0097205126658082	60.00818133354187
61	0.006868051365017891	0.00958830863237381	61.00871253013611
62	0.00665448559448123	0.009227016940712929	62.00919699668884
63	0.006631559692323208	0.009205320850014687	63.01302647590637
64	0.0065026553347706795	0.009032957255840302	64.00951409339905
65	0.006408051121979952	0.008944857865571976	65.01865220069885
66	0.0063656046986579895	0.008950858376920223	66.01451420783997
67	0.006140633020550013	0.008573232218623161	67.01488184928894
68	0.006053017918020487	0.008469918742775917	68.01764225959778
69	0.00600773561745882	0.008399145677685738	69.0117723941803
70	0.005873415153473616	0.00819598138332367	70.01014733314514
71	0.0058678206987679005	0.008261147886514664	71.01016354560852
72	0.0057248929515480995	0.008023933507502079	72.01153922080994
73	0.005648954305797815	0.007916778326034546	73.01044368743896
74	0.005567682441323996	0.00778431911021471	74.00761151313782
75	0.005475811194628477	0.007690177299082279	75.01129674911499
76	0.005472955293953419	0.007673422805964947	76.01028227806091
77	0.005358364433050156	0.00750503595918417	77.01175808906555
78	0.005233438685536385	0.007355153560638428	78.0129566192627
79	0.005181156098842621	0.007220173720270395	79.02215909957886
80	0.005140119232237339	0.0072152260690927505	80.02165484428406
81	0.005120187532156706	0.007198111154139042	81.02779841423035
82	0.004994495306164026	0.006957389414310455	82.02855896949768
83	0.004921374376863241	0.006894469261169434	83.02720236778259
84	0.004920682869851589	0.006946164183318615	84.02446985244751
85	0.004841809161007404	0.0067802900448441505	85.02160263061523
86	0.004804336000233889	0.006737280637025833	86.02810192108154
87	0.004700435791164637	0.0066016423515975475	87.02858114242554
88	0.004687568172812462	0.00656167883425951	88.03009676933289
89	0.00463490653783083	0.006530528422445059	89.0277419090271
90	0.004620684310793877	0.006454927381128073	90.02537798881531
91	0.004565822426229715	0.006372855976223946	91.02834892272949
92	0.004514320287853479	0.006313689984381199	92.02346014976501
93	0.004443638492375612	0.006230931729078293	93.02322316169739
94	0.004387903958559036	0.006119880825281143	94.02835893630981
95	0.004372635390609503	0.006104560568928719	95.03320097923279
96	0.0043051959946751595	0.005981767550110817	96.03288269042969
97	0.0042848000302910805	0.006009475793689489	97.02952361106873
98	0.0042360578663647175	0.005888601765036583	98.03517007827759
99	0.004200736992061138	0.005854645743966103	99.04003119468689
100	0.004148924257606268	0.005793718621134758	100.03796601295471
