epoch 	 norm_x_xexact 	 function_gap 	 time_since_begin(without testing)
81	0.015096299350261688	0.021194305270910263	49.18198537826538
82	0.015178613364696503	0.02127673476934433	49.78856110572815
83	0.015117218717932701	0.021136624738574028	50.394798278808594
84	0.015192926861345768	0.02129468321800232	51.00409960746765
85	0.015240599401295185	0.02139819972217083	51.610684394836426
86	0.015393808484077454	0.02135029062628746	52.21895432472229
87	0.015313305892050266	0.021482720971107483	52.83001518249512
88	0.01528292428702116	0.02145591378211975	53.44033098220825
89	0.015279893763363361	0.021316366270184517	54.04702544212341
90	0.015073653310537338	0.02111433818936348	54.65695548057556
91	0.01520752813667059	0.021379822865128517	55.262412786483765
92	0.015308910980820656	0.021311365067958832	55.87179207801819
93	0.01507964450865984	0.02097473479807377	56.477132081985474
94	0.015266750007867813	0.02139163762331009	57.08250164985657
95	0.015215740539133549	0.02119816467165947	57.690080404281616
96	0.01517703477293253	0.021158237010240555	58.296560764312744
97	0.015277574770152569	0.021332314237952232	58.90574407577515
98	0.015215033665299416	0.021150929853320122	59.51054406166077
99	0.015271675772964954	0.02132127620279789	60.11696720123291
100	0.01515697967261076	0.02108711190521717	60.72053337097168
