epoch 	 norm_x_xexact 	 function_gap 	 time_since_begin(without testing)
39	0.15374399721622467	0.2092326432466507	22.050997734069824
40	0.1549108922481537	0.21161863207817078	22.622565269470215
41	0.15425916016101837	0.2122947871685028	23.18683910369873
42	0.15422768890857697	0.21185433864593506	23.752928733825684
43	0.15305501222610474	0.2094120979309082	24.318785190582275
44	0.1533799171447754	0.20996329188346863	24.88200354576111
45	0.15443576872348785	0.21361243724822998	25.461207389831543
46	0.15384134650230408	0.2105739861726761	26.02722477912903
47	0.15488497912883759	0.2124253213405609	26.588531255722046
48	0.15403680503368378	0.21041443943977356	27.152684450149536
49	0.15462882816791534	0.21170559525489807	27.71586298942566
50	0.15652181208133698	0.2141973078250885	28.281047105789185
51	0.15416601300239563	0.21045884490013123	28.844444513320923
52	0.1550084352493286	0.21243734657764435	29.411726236343384
53	0.15557222068309784	0.2115061730146408	29.97534489631653
54	0.1542568802833557	0.21059641242027283	30.541322469711304
55	0.15392909944057465	0.21044030785560608	31.1088445186615
56	0.15475210547447205	0.211940199136734	31.67261028289795
57	0.1550648808479309	0.21258506178855896	32.2364764213562
58	0.15438461303710938	0.2128959447145462	32.80274271965027
59	0.15427474677562714	0.2114204466342926	33.370054483413696
60	0.15272964537143707	0.20763607323169708	33.93502449989319
61	0.15415631234645844	0.21070781350135803	34.50125813484192
62	0.1548081785440445	0.21167199313640594	35.07018756866455
63	0.1540551334619522	0.21062298119068146	35.63400197029114
64	0.15470951795578003	0.2126530408859253	36.20429873466492
65	0.15386396646499634	0.21114948391914368	36.770256757736206
66	0.15376706421375275	0.2113436460494995	37.334641456604004
67	0.155330091714859	0.2122146636247635	37.90332365036011
68	0.15413042902946472	0.21114273369312286	38.46764397621155
69	0.15432794392108917	0.2121245115995407	39.02976155281067
70	0.15501511096954346	0.21227702498435974	39.59391260147095
71	0.1554611623287201	0.21281404793262482	40.15952515602112
72	0.15493004024028778	0.21203546226024628	40.72951030731201
73	0.1548260897397995	0.21127650141716003	41.29643702507019
74	0.154250830411911	0.21244356036186218	41.861010789871216
75	0.1539192944765091	0.21046772599220276	42.42619252204895
76	0.15487845242023468	0.21189221739768982	42.99110794067383
77	0.15393009781837463	0.21112248301506042	43.55716562271118
78	0.15453355014324188	0.2119024097919464	44.12637376785278
79	0.1542903035879135	0.21195170283317566	44.690417766571045
80	0.15397576987743378	0.2097713053226471	45.260172605514526
81	0.15563690662384033	0.21343395113945007	45.82361960411072
82	0.15552978217601776	0.2114703357219696	46.3875994682312
83	0.15508492290973663	0.21292929351329803	46.9521906375885
84	0.15449237823486328	0.21001848578453064	47.51492762565613
85	0.15523448586463928	0.21163995563983917	48.07819724082947
86	0.1546381115913391	0.2100469321012497	48.65293002128601
87	0.15504351258277893	0.21142153441905975	49.21619248390198
88	0.15422582626342773	0.21114349365234375	49.78563404083252
89	0.15442587435245514	0.21046681702136993	50.351874113082886
90	0.15522289276123047	0.21354970335960388	50.916200160980225
91	0.15408368408679962	0.21190235018730164	51.479315757751465
92	0.1550026684999466	0.21401050686836243	52.04713249206543
93	0.15425314009189606	0.21079131960868835	52.618221282958984
94	0.15412336587905884	0.21169674396514893	53.183674573898315
95	0.1543353945016861	0.21095366775989532	53.74865531921387
96	0.15357021987438202	0.21024863421916962	54.31304311752319
97	0.1545441746711731	0.2114865779876709	54.88001823425293
98	0.15374474227428436	0.2113189995288849	55.443543672561646
99	0.15459908545017242	0.2096908986568451	56.008753299713135
100	0.1547755002975464	0.2112324982881546	56.5736198425293
