epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
0	 2.8333557739257813	 12.72	 2.8272327962239583	 12.376666666666667	0.00010085105895996094
1	 1.0618098754882812	 78.28	 1.0822659525553386	 77.33	1.0640895366668701
2	 0.827363833618164	 84.54	 0.8475320719401042	 83.89333333333333	2.150381088256836
3	 0.7497245239257813	 86.57	 0.7682963658650717	 85.98	3.2308666706085205
4	 0.7099292861938478	 87.67	 0.7268092610677084	 87.02	4.309529781341553
5	 0.6812752624511719	 88.21	 0.6984428502400717	 87.74833333333333	5.387480020523071
6	 0.660246598815918	 88.68	 0.677112333170573	 88.21166666666667	6.4700047969818115
7	 0.6443537841796876	 89.05	 0.6605505798339844	 88.53	7.551807641983032
8	 0.6310653579711915	 89.35	 0.6460815559387207	 88.87333333333333	8.623454809188843
9	 0.6190930160522461	 89.56	 0.6342604433695476	 89.15333333333334	9.701215982437134
10	 0.6097165405273437	 89.73	 0.6241074592590332	 89.34333333333333	10.787431240081787
11	 0.6002204116821289	 89.95	 0.6148682312011718	 89.50166666666667	11.858432292938232
12	 0.5923861938476562	 90.06	 0.6066393747965495	 89.665	12.929824352264404
13	 0.5848436737060547	 90.09	 0.5993755414326986	 89.78	14.012560606002808
14	 0.57810869140625	 90.19	 0.59256849899292	 89.88333333333334	15.088505268096924
15	 0.5723354080200196	 90.36	 0.5864004885355631	 90.005	16.172647953033447
16	 0.5662908996582031	 90.44	 0.5806990712483724	 90.08666666666667	17.249117851257324
17	 0.5608772262573243	 90.47	 0.5754434117635091	 90.14	18.349225997924805
18	 0.5557643417358399	 90.63	 0.5705448760986328	 90.23333333333333	19.521101236343384
19	 0.5515590423583985	 90.66	 0.5659447257995606	 90.315	20.69264507293701
20	 0.5472787368774414	 90.63	 0.561611311340332	 90.385	21.86526370048523
25	 0.529370588684082	 90.84	 0.543507292175293	 90.59666666666666	27.772119522094727
30	 0.5152011032104492	 91.11	 0.5293793780008952	 90.735	33.65404224395752
35	 0.5038306076049804	 91.27	 0.5178845301310221	 90.79166666666667	39.52617049217224
40	 0.4960030014038086	 91.12	 0.5091976888020833	 90.82166666666667	45.431302070617676
45	 0.4890204559326172	 91.37	 0.5015477699279786	 90.93333333333334	51.30617141723633
50	 0.48273436965942385	 91.39	 0.4953632191975912	 90.98666666666666	57.2095046043396
55	 0.4790275375366211	 91.41	 0.4905832763671875	 90.985	63.08962416648865
60	 0.47425980911254884	 91.53	 0.48677044957478843	 91.05666666666667	68.98531866073608
65	 0.47170340194702143	 91.39	 0.4835758371988932	 91.145	74.87470388412476
70	 0.46978054199218755	 91.52	 0.4807941299438476	 91.20333333333333	80.76899528503418
75	 0.4679165557861328	 91.34	 0.47862946446736654	 91.13666666666667	86.64284944534302
80	 0.4660903717041015	 91.46	 0.4767872853597005	 91.17166666666667	92.535804271698
85	 0.464732152557373	 91.36	 0.4750073481241862	 91.20833333333333	98.42206501960754
90	 0.4626015205383301	 91.47	 0.4732593816121419	 91.26166666666667	104.31147885322571
95	 0.46226912231445316	 91.54	 0.4720583213806152	 91.26666666666667	110.18598532676697
100	 0.4609337532043457	 91.49	 0.4707766657511393	 91.24833333333333	116.07874631881714
105	 0.4594729675292969	 91.52	 0.4696656344095866	 91.22833333333334	121.95735430717468
110	 0.45879077301025395	 91.54	 0.4684546424865722	 91.28166666666667	127.85626196861267
115	 0.4582703178405762	 91.51	 0.46734336217244465	 91.28	133.72868394851685
120	 0.4559966125488281	 91.66	 0.4664286916097005	 91.3	139.6257381439209
125	 0.4547895545959473	 91.58	 0.46531298599243165	 91.29166666666667	145.53648805618286
130	 0.454747280883789	 91.61	 0.46460430399576824	 91.35333333333334	151.4161810874939
