epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
245	 0.4841114738464356	 91.4	 0.4968133488972982	 91.01833333333333	360.5407032966614
250	 0.48325579376220706	 91.4	 0.49571082433064784	 91.06	367.86980175971985
255	 0.48246245117187503	 91.45	 0.4946681714375814	 91.04166666666667	375.226371049881
260	 0.48143817138671874	 91.45	 0.4936059295654297	 91.05333333333333	382.64864683151245
265	 0.48029415817260745	 91.45	 0.49264378382364915	 91.07166666666667	389.9669089317322
270	 0.47957153015136716	 91.49	 0.49169735361735023	 91.08166666666666	397.26720666885376
275	 0.47846789932250977	 91.48	 0.4908239046732585	 91.08666666666667	404.623628616333
280	 0.47790687408447263	 91.49	 0.4899642773946127	 91.13	411.9382972717285
285	 0.47687181167602544	 91.47	 0.48914671452840175	 91.10333333333334	419.3677031993866
290	 0.47621442947387693	 91.52	 0.48828244450887043	 91.125	426.72246289253235
295	 0.4752718330383301	 91.45	 0.4875083574930827	 91.11333333333333	434.04392528533936
300	 0.4745930015563965	 91.49	 0.4867765296936035	 91.13166666666666	441.40477442741394
process 0: Training time 441.4051535129547 seconds (with 20 workers)
process 0: total time 1322.3461320400238 seconds (with 20 workers)

