epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
0	 2.8333557739257813	 12.72	 2.8272327962239583	 12.376666666666667	9.512901306152344e-05
1	 1.070931689453125	 77.95	 1.0913124674479167	 77.07166666666667	4.4430036544799805
2	 0.8299635345458984	 84.64	 0.8504403645833334	 83.90333333333334	8.933550357818604
3	 0.7513762603759766	 86.6	 0.7703553365071614	 85.88166666666666	13.428094863891602
4	 0.710324494934082	 87.58	 0.7282589533487955	 86.935	17.85190176963806
5	 0.6832129135131836	 88.26	 0.7003569396972656	 87.61666666666666	22.309208869934082
6	 0.6623382904052735	 88.72	 0.6793163375854492	 88.105	26.74978017807007
7	 0.6452343536376953	 88.96	 0.6619052711486817	 88.51166666666667	31.177565574645996
8	 0.6327413192749023	 89.29	 0.648095667775472	 88.84666666666666	35.62198615074158
9	 0.620478791809082	 89.49	 0.6361927322387695	 89.04666666666667	40.102457761764526
10	 0.6106954895019532	 89.69	 0.6257559160868327	 89.29833333333333	44.561362504959106
11	 0.6006890548706055	 89.88	 0.6165799723307291	 89.41666666666667	48.97878074645996
12	 0.5938472229003906	 90.03	 0.6081975573221843	 89.62	53.44798231124878
13	 0.5860089019775391	 90.12	 0.6007020795186361	 89.73166666666667	57.9020631313324
14	 0.5789566925048828	 90.26	 0.5938160802205403	 89.86833333333334	62.32012486457825
15	 0.5730147048950196	 90.31	 0.5875968704223633	 89.97	66.6864902973175
16	 0.5672959350585938	 90.42	 0.5818401751200358	 90.08166666666666	71.14085555076599
17	 0.5617445556640626	 90.49	 0.5766389943440755	 90.10333333333334	75.57155537605286
18	 0.5573769622802734	 90.55	 0.5716966298421224	 90.195	79.9774661064148
19	 0.5524752014160157	 90.61	 0.5670558731079102	 90.25333333333333	84.41997838020325
20	 0.5485215881347656	 90.69	 0.562676853942871	 90.33833333333334	88.81135106086731
25	 0.5300231719970703	 90.92	 0.54445189259847	 90.58166666666666	110.77943158149719
30	 0.5170259338378906	 90.95	 0.5303283999125163	 90.68	132.70230221748352
35	 0.5055343841552734	 91.28	 0.51904345703125	 90.81166666666667	154.83833360671997
40	 0.4965694885253906	 91.25	 0.5096995043436686	 90.90166666666667	176.6728024482727
45	 0.4895809684753418	 91.35	 0.5022437408447266	 90.95	198.64191365242004
50	 0.4843137176513672	 91.35	 0.4962248278299968	 91.00666666666666	220.555273771286
55	 0.4786544960021972	 91.46	 0.49142028045654296	 91.06	242.55537796020508
60	 0.4757315040588379	 91.47	 0.48740064977010095	 91.05666666666667	264.44900822639465
