epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
0	 2.8333557739257813	 12.72	 2.8272327962239583	 12.376666666666667	6.580352783203125e-05
1	 2.254529345703125	 33.86	 2.2591204569498697	 33.86333333333334	1.4875011444091797
2	 1.905606671142578	 48.2	 1.915698095703125	 48.221666666666664	2.9698915481567383
3	 1.6516755004882813	 58.13	 1.6659838419596353	 57.78	4.442448854446411
4	 1.4616753051757814	 65.42	 1.478691025797526	 64.66833333333334	5.915830612182617
5	 1.319257391357422	 70.47	 1.337843901570638	 69.41666666666667	7.389554977416992
6	 1.2113477661132812	 73.99	 1.2310929656982421	 73.035	8.86629867553711
7	 1.1283623779296876	 76.65	 1.148683588663737	 75.55166666666666	10.352988719940186
8	 1.0641336059570312	 78.41	 1.0846937713623048	 77.47333333333333	11.828665971755981
9	 1.0122926330566406	 79.78	 1.0331362111409506	 78.875	13.307485342025757
10	 0.9702596099853515	 81.02	 0.9913693267822266	 80.15	14.781097650527954
11	 0.936209814453125	 81.88	 0.9571030436197916	 81.10166666666667	16.261765241622925
12	 0.9072073547363282	 82.79	 0.9281153788248698	 81.95333333333333	17.736027717590332
13	 0.8828772094726562	 83.37	 0.9035223856608072	 82.58833333333334	19.214307069778442
14	 0.8619478637695313	 83.91	 0.882459408569336	 83.12666666666667	20.694769382476807
15	 0.844036376953125	 84.37	 0.8645077519734701	 83.55166666666666	22.461718797683716
16	 0.828284262084961	 84.7	 0.8486658106486002	 83.95	23.937060832977295
17	 0.8145329986572265	 85.03	 0.8347423126220703	 84.26666666666667	25.40864634513855
18	 0.8019718200683594	 85.44	 0.8223242558797201	 84.57666666666667	26.884833812713623
19	 0.7912749969482422	 85.64	 0.811201649983724	 84.865	28.358311891555786
20	 0.7812257690429687	 85.9	 0.8012605723063151	 85.09666666666666	29.832011699676514
25	 0.7436563796997071	 86.88	 0.7626664708455404	 86.16	37.183950662612915
30	 0.7177051391601563	 87.39	 0.7359879989624023	 86.795	44.869165658950806
35	 0.6976210815429688	 87.93	 0.7155307688395183	 87.30166666666666	52.20073366165161
