epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
55	 0.4798181846618652	 91.41	 0.49097053731282553	 91.03333333333333	98.8957724571228
60	 0.4746782684326172	 91.42	 0.48678316599527993	 91.07833333333333	107.84100818634033
65	 0.4728520263671875	 91.46	 0.48412825876871746	 91.13	116.86626148223877
70	 0.469474700164795	 91.42	 0.48095416971842453	 91.17	125.80824756622314
75	 0.46880433502197266	 91.53	 0.4791879234313965	 91.19	134.8106245994568
80	 0.4662372856140137	 91.44	 0.4767710151672363	 91.21666666666667	143.74032998085022
85	 0.4647946952819824	 91.5	 0.4752694618225098	 91.17666666666666	152.731303691864
90	 0.46323399124145503	 91.45	 0.47371682637532553	 91.17833333333333	161.69598817825317
95	 0.4622983039855957	 91.5	 0.47218788655598953	 91.24333333333334	170.64923691749573
100	 0.4605553131103516	 91.56	 0.470743451944987	 91.26833333333333	179.63403272628784
105	 0.460302613067627	 91.51	 0.4698477928161621	 91.29333333333334	188.6082730293274
110	 0.4580222244262695	 91.53	 0.46859398117065426	 91.235	197.59574556350708
115	 0.4581623977661133	 91.56	 0.4678792004903158	 91.27333333333333	206.57234907150269
120	 0.45607055511474615	 91.58	 0.46646486587524416	 91.27833333333334	215.56663513183594
125	 0.45554549026489255	 91.6	 0.46554476598103844	 91.37666666666667	224.56744408607483
130	 0.45533012619018554	 91.56	 0.4645492645263672	 91.365	233.5120120048523
135	 0.4544346939086914	 91.58	 0.46398609949747727	 91.38666666666667	242.47826170921326
140	 0.45394880142211913	 91.5	 0.4629706387837728	 91.33833333333334	251.44848680496216
145	 0.4536542243957519	 91.64	 0.4625706263224284	 91.33833333333334	260.42586374282837
150	 0.4535392532348633	 91.62	 0.4617037017822265	 91.36333333333333	269.40131998062134
155	 0.45239454498291015	 91.71	 0.460908159383138	 91.365	278.3827600479126
160	 0.451949080657959	 91.62	 0.4602502423604329	 91.34	287.3669831752777
165	 0.4514056732177735	 91.64	 0.4598289850870768	 91.39	296.32649850845337
170	 0.4507295051574707	 91.65	 0.4589858367919922	 91.42333333333333	305.2902629375458
175	 0.4503707962036133	 91.63	 0.4588542414347331	 91.37166666666667	314.2499842643738
180	 0.45027720870971677	 91.69	 0.45823476969401045	 91.45	323.2314956188202
185	 0.4496801284790039	 91.76	 0.45763377278645834	 91.41666666666667	332.20886993408203
190	 0.44960920867919923	 91.64	 0.45731930363972983	 91.435	341.163494348526
195	 0.4493624145507813	 91.56	 0.45692467015584315	 91.385	350.1330542564392
200	 0.44862349853515626	 91.71	 0.45656748530069985	 91.425	359.0961208343506
205	 0.44788586883544923	 91.65	 0.4564354164123535	 91.375	368.1097586154938
210	 0.44853503189086913	 91.63	 0.4563732938130697	 91.44666666666667	377.0888252258301
215	 0.4478154930114746	 91.64	 0.45582631327311196	 91.44666666666667	386.0549535751343
220	 0.4481948982238769	 91.72	 0.4552998207092285	 91.45666666666666	395.06900572776794
225	 0.4475007179260254	 91.7	 0.45509666468302407	 91.45666666666666	404.0049149990082
230	 0.4485354217529297	 91.66	 0.4550438479105632	 91.51166666666667	413.0034239292145
235	 0.4472334403991699	 91.66	 0.4547117472330729	 91.43166666666667	421.9642469882965
240	 0.4472206169128418	 91.71	 0.45450480524698894	 91.43666666666667	430.9640076160431
245	 0.44692894821166995	 91.79	 0.45414448369344074	 91.44833333333334	439.93612790107727
250	 0.4474225173950195	 91.72	 0.45398041356404617	 91.445	448.9013628959656
255	 0.4461606521606445	 91.67	 0.45395397084554034	 91.43	457.8689262866974
260	 0.44646497344970704	 91.7	 0.45402848917643224	 91.46833333333333	466.8225197792053
265	 0.4463105026245118	 91.75	 0.4534069872538249	 91.45333333333333	475.79124641418457
270	 0.4475600563049317	 91.7	 0.4532984786987304	 91.45666666666666	484.7876453399658
275	 0.44521164016723636	 91.78	 0.453189483388265	 91.48833333333333	493.770765542984
280	 0.4459023414611817	 91.67	 0.4530155537923177	 91.42333333333333	502.74697399139404
285	 0.44591823120117186	 91.69	 0.45296257247924804	 91.47333333333333	511.7223904132843
290	 0.44587546539306644	 91.7	 0.45257992375691736	 91.495	520.7075107097626
295	 0.4460577278137207	 91.77	 0.45269941864013674	 91.46666666666667	529.684698343277
300	 0.4463261253356934	 91.68	 0.45248124465942385	 91.445	538.6392986774445
process 0: Training time 538.6395530700684 seconds (with 5 workers)
process 0: total time 1220.9074535369873 seconds (with 5 workers)

