epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
225	 0.44775902404785156	 91.7	 0.4552491231282552	 91.47	581.3684704303741
230	 0.4485406105041504	 91.66	 0.45513649826049807	 91.51333333333334	594.295747756958
235	 0.4470940895080566	 91.65	 0.4547387461344401	 91.42333333333333	607.1710894107819
240	 0.4473108665466309	 91.72	 0.4545141387939453	 91.43	620.051376581192
245	 0.44698267517089846	 91.77	 0.45419675318400066	 91.44666666666667	632.9870369434357
250	 0.4473596305847168	 91.7	 0.45400249557495115	 91.43166666666667	646.1924879550934
255	 0.4462691612243652	 91.67	 0.4539948834737142	 91.43	659.0853049755096
260	 0.4463731658935547	 91.65	 0.4539324846903483	 91.45	671.9765055179596
265	 0.44624888305664057	 91.77	 0.4533681427001953	 91.45833333333333	684.8643581867218
270	 0.4475661697387695	 91.68	 0.4532616409301758	 91.45833333333333	697.7308366298676
275	 0.4451440200805664	 91.77	 0.45318236516316734	 91.46333333333334	710.6818468570709
280	 0.44564516754150385	 91.65	 0.45296026357014973	 91.40666666666667	723.8947620391846
285	 0.44584070663452147	 91.75	 0.4529706080118815	 91.45833333333333	736.8256812095642
290	 0.4458283805847168	 91.68	 0.45251157862345376	 91.485	749.7034919261932
295	 0.4459175231933594	 91.79	 0.4526524408976237	 91.46833333333333	762.5913486480713
300	 0.44639906005859376	 91.74	 0.4525429898579916	 91.46	775.5052638053894
process 0: Training time 775.505556344986 seconds (with 5 workers)
process 0: total time 1480.6416690349579 seconds (with 5 workers)

