epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
0	 2.8333557739257813	 12.72	 2.8272327962239583	 12.376666666666667	6.246566772460938e-05
1	 1.4632338012695312	 65.61	 1.4802733032226563	 64.78166666666667	1.4608581066131592
2	 1.0663724182128906	 78.23	 1.0861342895507813	 77.30666666666667	2.9250922203063965
3	 0.9093380432128906	 82.68	 0.9294003819783528	 81.80333333333333	4.3705222606658936
4	 0.8301036407470703	 84.62	 0.8498080942789714	 83.90166666666667	5.813547372817993
5	 0.7823294128417969	 85.85	 0.8022296778361002	 85.10666666666667	7.254340648651123
6	 0.7508666900634766	 86.69	 0.7700277328491211	 86.03166666666667	8.69965147972107
7	 0.7268704360961914	 87.27	 0.7459954401652018	 86.55333333333333	10.13660192489624
8	 0.7097741119384766	 87.66	 0.7276187586466472	 86.97833333333334	11.582337379455566
9	 0.6945408569335938	 88.06	 0.7124990376790364	 87.37333333333333	13.021385192871094
10	 0.6816574768066406	 88.3	 0.699438899230957	 87.71166666666667	14.47009563446045
11	 0.6710834121704101	 88.49	 0.6883114562988282	 87.96166666666667	15.912981271743774
12	 0.6615892410278321	 88.7	 0.6783511550903321	 88.23333333333333	17.355759620666504
13	 0.6530048797607422	 88.88	 0.6694664777119954	 88.38666666666667	18.80268383026123
14	 0.6452076705932617	 89.0	 0.6615224825541178	 88.50166666666667	20.239935398101807
15	 0.6381412506103515	 89.25	 0.6544015569051107	 88.68666666666667	21.68378496170044
16	 0.6317174407958984	 89.33	 0.647695723470052	 88.85833333333333	23.12620186805725
17	 0.6253204086303711	 89.53	 0.641462414042155	 88.96333333333334	24.568439722061157
18	 0.619456721496582	 89.53	 0.6358239517211914	 89.065	26.011541604995728
19	 0.6148784408569337	 89.65	 0.6304543810526531	 89.18833333333333	27.45116662979126
20	 0.6095773468017578	 89.78	 0.6255784861246745	 89.25333333333333	28.903370141983032
25	 0.5896006332397461	 90.12	 0.6045037389119466	 89.72166666666666	36.09869909286499
30	 0.5726838607788086	 90.43	 0.5875375829060873	 89.99	43.302783250808716
35	 0.5589928924560548	 90.56	 0.5739187222798665	 90.16333333333333	50.486185789108276
40	 0.5483387023925781	 90.72	 0.5626376299540201	 90.33666666666667	57.651267766952515
45	 0.538878923034668	 90.79	 0.5529213554382324	 90.50666666666666	64.88170504570007
50	 0.5305943374633789	 90.95	 0.5445075635274251	 90.595	72.07249569892883
55	 0.523522964477539	 91.07	 0.5370560811360677	 90.67833333333333	79.23132824897766
60	 0.5170066436767577	 91.09	 0.5302753936767578	 90.745	86.41313886642456
65	 0.5104815719604492	 91.15	 0.5242090507507324	 90.77166666666666	93.56795072555542
70	 0.5050758010864258	 91.24	 0.5187790944417318	 90.83833333333334	100.74871826171875
75	 0.500589826965332	 91.29	 0.5140001571655273	 90.88166666666666	107.88694524765015
80	 0.4964301071166992	 91.28	 0.5095872629801432	 90.90166666666667	115.17455101013184
85	 0.4926818756103516	 91.45	 0.5056248331705729	 90.95166666666667	122.31556725502014
90	 0.4890620849609375	 91.32	 0.5020794237772623	 90.94666666666667	129.49648475646973
95	 0.48638778533935545	 91.41	 0.49889867121378584	 90.98166666666667	136.65064573287964
100	 0.4834459228515625	 91.42	 0.49607816670735677	 91.05333333333333	143.79856324195862
105	 0.4811397819519043	 91.41	 0.4933133422851563	 91.045	151.07598447799683
110	 0.47833755493164065	 91.42	 0.4910796714782715	 91.04833333333333	158.23420882225037
115	 0.47640359649658204	 91.54	 0.48900193888346355	 91.06666666666666	165.41529726982117
120	 0.4743227523803711	 91.52	 0.4870061503092448	 91.12	172.56352305412292
125	 0.4736191917419434	 91.52	 0.48531974538167316	 91.13666666666667	179.72099947929382
130	 0.4720184814453125	 91.45	 0.4839716555277507	 91.14833333333333	186.95004725456238
135	 0.47133344650268555	 91.44	 0.4826536844889323	 91.11	194.13856029510498
140	 0.4697498085021973	 91.48	 0.4811616483052572	 91.15833333333333	201.28768849372864
145	 0.46925248794555663	 91.44	 0.48001527074178063	 91.175	208.47303199768066
150	 0.4682210243225098	 91.47	 0.4788421610514323	 91.19	215.6089916229248
155	 0.46743227081298827	 91.43	 0.47786677729288735	 91.18666666666667	222.83773970603943
160	 0.4663004844665527	 91.44	 0.4769206939697266	 91.19833333333334	229.97606492042542
165	 0.4655847618103027	 91.47	 0.47606376597086586	 91.22	237.1504693031311
170	 0.46472063751220705	 91.45	 0.4752021430969239	 91.21166666666667	244.344482421875
175	 0.46410590438842775	 91.42	 0.4743461039225261	 91.205	251.50606536865234
180	 0.4636488830566406	 91.46	 0.47364184290568034	 91.26166666666667	258.7265555858612
185	 0.4628619400024414	 91.51	 0.47297782084147133	 91.275	265.9042160511017
190	 0.4622876708984375	 91.49	 0.47210277709960935	 91.25833333333334	273.1060037612915
195	 0.4614294075012207	 91.44	 0.4713465510050456	 91.25	280.2676146030426
200	 0.4607463134765625	 91.51	 0.4708622042338053	 91.30333333333333	287.4415946006775
205	 0.4601658561706543	 91.51	 0.4702423581441243	 91.29166666666667	294.67412662506104
210	 0.45965917205810547	 91.58	 0.46962134526570637	 91.27166666666666	301.8784065246582
215	 0.4591316665649414	 91.52	 0.46903249053955076	 91.30166666666666	309.0359070301056
220	 0.4584671417236328	 91.52	 0.4685333292643229	 91.27166666666666	316.2467887401581
225	 0.45759441375732424	 91.58	 0.4679089955647786	 91.26833333333333	323.38896918296814
230	 0.45750544357299805	 91.56	 0.467408029683431	 91.255	330.7041015625
235	 0.45691489562988286	 91.57	 0.4668615849812826	 91.30833333333334	337.86848282814026
240	 0.4563578735351563	 91.65	 0.46660492986043295	 91.29	345.05152320861816
245	 0.4560598472595215	 91.59	 0.46596583887736004	 91.31166666666667	352.26088070869446
